row,col,x,y,elevation,slope,aspect,curvature,twi,lithology,target
755,471,620115.0,3025455.0,1212,27.568243,351.74057,-0.0016666667,10.784531,1,0
823,656,625665.0,3023415.0,798,26.127953,208.96005,0.00055555557,11.252395,1,1
400,965,634935.0,3036105.0,1897,42.44485,132.04543,0.019166667,9.887437,1,0
761,674,626205.0,3025275.0,1428,22.721245,275.71057,0.0025,10.668621,1,1
1239,994,635805.0,3010935.0,1525,53.18637,166.65717,0.0052777776,8.122105,1,1
984,1812,660345.0,3018585.0,1332,23.57681,349.54837,0.006666667,9.017868,1,0
886,802,630045.0,3021525.0,785,48.72078,131.73796,0.011944445,7.770761,1,1
934,2138,670125.0,3020085.0,1666,58.849552,88.98985,0.03138889,9.006992,3,1
663,397,617895.0,3028215.0,2257,35.23529,115.50694,0.01638889,10.956709,1,0
861,383,617475.0,3022275.0,1438,38.248085,166.55139,0.0063888887,11.100737,1,1
496,390,617685.0,3033225.0,2127,24.97834,227.17474,0.0125,9.17573,1,1
597,1015,636435.0,3030195.0,2203,15.268187,282.33908,0.0058333334,13.337222,1,0
356,1498,650925.0,3037425.0,1220,18.884428,272.79272,-0.0052777776,9.484564,1,0
793,1729,657855.0,3024315.0,1047,5.3964243,131.42366,0.0063888887,19.29111,1,0
759,680,626385.0,3025335.0,1515,24.395979,249.56717,0.003888889,9.384836,1,1
121,719,627555.0,3044475.0,5176,20.648783,108.03429,-0.016666668,7.77831,1,0
622,757,628695.0,3029445.0,1743,26.718708,17.835014,0.011111111,10.890048,2,0
324,494,620805.0,3038385.0,4448,22.817959,277.9696,0.0011111111,10.712681,1,0
45,1402,648045.0,3046755.0,853,10.825044,258.69006,0.015277778,16.461126,1,1
27,1392,647745.0,3047295.0,1273,49.605785,186.92345,0.0011111111,9.348976,1,1
1185,1910,663285.0,3012555.0,969,18.77992,287.10272,-0.0016666667,11.851388,1,0
1223,1076,638265.0,3011415.0,1821,37.745987,233.31512,0.006111111,10.002797,2,0
800,2034,667005.0,3024105.0,2478,24.412342,285.43964,-0.0069444445,7.5923176,1,0
505,392,617745.0,3032955.0,2077,10.606834,159.14554,0.013333334,20.8406,1,1
731,659,625755.0,3026175.0,1733,48.28818,141.93839,-0.011388889,7.38051,1,1
706,1965,664935.0,3026925.0,1698,28.828835,156.3458,0.012777777,11.604178,1,1
878,2156,670665.0,3021765.0,1750,36.829952,103.18576,0.009166666,8.477824,3,1
558,1698,656925.0,3031365.0,1061,21.511438,76.551384,-0.00055555557,9.119736,1,0
762,1971,665115.0,3025245.0,1654,45.947567,209.4584,0.016666668,11.045979,1,1
794,668,626025.0,3024285.0,1412,30.4399,203.83875,-0.0030555555,7.3340473,1,1
834,1417,648495.0,3023085.0,1007,30.63379,256.1593,0.021666666,10.822823,1,1
761,1891,662715.0,3025275.0,1833,33.48425,160.88028,-0.011944445,7.215655,1,0
1260,86,608565.0,3010305.0,2827,28.050692,254.11615,-0.009166666,7.4319196,1,0
1042,638,625125.0,3016845.0,695,37.782097,333.1595,0.0033333334,10.612404,1,0
43,1399,647955.0,3046815.0,890,42.046936,183.70844,0.00027777778,9.850099,1,1
1056,632,624945.0,3016425.0,856,22.735386,289.1556,0.0016666667,9.751637,1,0
910,880,632385.0,3020805.0,1360,42.193405,198.76807,0.0063888887,9.673109,1,1
515,1685,656535.0,3032655.0,1522,43.396847,155.8068,-0.0033333334,8.244679,1,1
109,1557,652695.0,3044835.0,1270,32.760345,330.9454,-0.0063888887,8.629559,1,0
773,1066,637965.0,3024915.0,2939,25.025642,40.65676,0.00083333335,9.510047,2,0
606,840,631185.0,3029925.0,1482,56.67164,162.45868,-0.010555555,6.383215,2,1
702,1968,665025.0,3027045.0,1765,38.877403,170.78107,0.0033333334,9.582709,1,1
852,2341,676215.0,3022545.0,3319,37.47373,185.9275,-0.0069444445,8.166799,3,0
1257,1045,637335.0,3010395.0,1526,22.033339,331.06,0.0016666667,8.805609,1,0
1224,833,630975.0,3011385.0,655,41.29243,146.61148,-0.006666667,8.31847,1,0
874,2248,673425.0,3021885.0,2978,42.968567,226.81255,-0.0027777778,8.482802,3,1
566,1447,649395.0,3031125.0,665,42.110058,130.88777,0.019166667,10.910778,1,1
221,1434,649005.0,3041475.0,861,45.941517,159.95767,0.007222222,7.868136,1,1
758,682,626445.0,3025365.0,1554,29.897602,249.20097,-0.003888889,7.3558326,1,1
591,860,631785.0,3030375.0,1492,38.004166,155.75833,0.0058333334,8.840819,2,1
852,2170,671085.0,3022545.0,1976,26.606379,224.32596,0.016111111,15.187677,3,1
879,1082,638445.0,3021735.0,2149,37.717037,64.12523,-0.004166667,7.0594015,2,0
439,333,615975.0,3034935.0,2705,42.899223,240.44632,0.0011111111,9.178376,1,1
784,57,607695.0,3024585.0,3232,17.493961,24.193207,-0.0030555555,7.956997,1,0
916,2142,670245.0,3020625.0,1704,38.001007,105.14793,0.009444444,10.381377,3,1
408,641,625215.0,3035865.0,2575,37.807728,114.08745,0.0044444446,9.621081,1,1
914,1001,636015.0,3020685.0,1758,29.219484,56.54669,-0.0025,8.076562,2,1
1057,271,614115.0,3016395.0,1235,46.1815,204.82315,0.008055556,9.326091,1,1
852,2173,671175.0,3022545.0,2026,38.66587,234.3236,0.018055556,14.686849,3,1
283,937,634095.0,3039615.0,3392,35.340176,130.71085,-0.00027777778,9.225605,1,0
1139,2116,669465.0,3013935.0,982,31.71908,266.13452,0.0033333334,10.173916,1,0
1264,1390,647685.0,3010185.0,459,33.80638,308.93823,-0.00083333335,11.408157,2,1
713,885,632535.0,3026715.0,1605,16.65659,257.125,-2.1684043e-19,11.34128,2,0
75,155,610635.0,3045855.0,4697,24.470388,130.5444,-0.008333334,8.282775,1,0
977,474,620205.0,3018795.0,1348,37.47046,151.0664,-0.0025,8.8600645,1,1
592,856,631665.0,3030345.0,1488,37.421337,192.90106,0.0011111111,8.679519,2,1
1003,1260,643785.0,3018015.0,1045,21.393026,268.78113,0.0030555555,12.314223,2,0
1014,624,624705.0,3017685.0,1055,34.327232,174.0459,0.0030555555,9.381099,1,0
920,1829,660855.0,3020505.0,1627,30.133842,219.17366,1.0842022e-18,8.955751,1,0
848,2173,671175.0,3022665.0,2110,33.96967,213.39523,0.0033333334,8.806746,3,1
953,2355,676635.0,3019515.0,2923,19.127102,324.7824,0.00055555557,9.65313,1,0
42,1400,647985.0,3046845.0,922,40.961502,183.30186,-0.008888889,10.40957,1,1
926,1075,638235.0,3020325.0,1776,38.471416,211.2729,0.0075,9.229508,2,1
845,2176,671265.0,3022755.0,2198,34.649876,185.88245,0.003611111,9.369033,3,1
1260,1388,647625.0,3010305.0,362,30.610144,320.14276,0.0058333334,10.160469,2,1
366,473,620175.0,3037125.0,4181,33.04322,267.79742,0.0027777778,8.618733,1,0
18,1237,643095.0,3047565.0,1596,26.41315,3.3664627,0.0011111111,9.900079,1,0
508,393,617775.0,3032865.0,2059,18.49124,120.7189,0.015555556,9.977178,1,1
377,1372,647145.0,3036795.0,1744,54.45704,160.16261,-0.0058333334,6.4661174,1,1
686,416,618465.0,3027525.0,1594,42.38313,90.78483,0.00027777778,7.9924803,1,0
25,1393,647775.0,3047355.0,1331,42.84743,171.21469,0.007222222,9.275499,1,1
642,2305,675135.0,3028845.0,3920,7.8255258,75.96376,-0.007222222,8.786985,3,0
1188,2230,672885.0,3012465.0,1335,6.8532248,326.30994,0.010277778,19.35441,1,0
1000,597,623895.0,3018105.0,1116,18.94159,240.94539,-0.0022222223,12.175938,1,0
581,1195,641835.0,3030675.0,1516,27.935425,59.808376,-0.00027777778,7.436774,1,0
853,2174,671205.0,3022515.0,2038,32.530266,287.48798,0.025,10.085319,3,1
543,1864,661905.0,3031815.0,1957,44.892666,178.32236,-0.0033333334,9.204037,1,0
136,1723,657675.0,3044025.0,2062,41.709267,305.10175,0.00083333335,8.709276,1,0
229,254,613605.0,3041235.0,4088,17.493961,155.8068,0.00055555557,10.729586,1,0
432,2149,670455.0,3035145.0,3780,45.482166,56.70058,-0.008888889,7.4787107,1,0
286,1160,640785.0,3039525.0,2400,23.590208,41.90594,0.008055556,10.626669,1,0
861,623,624675.0,3022275.0,1423,21.844227,43.315315,-0.004166667,8.409667,1,0
1183,1195,641835.0,3012615.0,1185,34.625507,72.43973,-0.0033333334,9.475304,2,1
374,2059,667755.0,3036885.0,2727,34.37782,34.077194,0.00083333335,9.12789,1,0
930,2138,670125.0,3020205.0,1794,70.66354,120.877556,-0.028333334,6.448315,3,1
770,1490,650685.0,3025005.0,2179,17.447952,284.58893,0.0033333334,11.360998,1,0
799,668,626025.0,3024135.0,1332,28.407394,201.22766,-0.0022222223,7.4169807,1,1
586,854,631605.0,3030525.0,1571,28.957327,232.95752,0.006111111,9.003623,2,1
1160,1222,642645.0,3013305.0,867,23.391932,110.87901,0.01638889,10.859279,2,1
852,2180,671385.0,3022545.0,2146,33.07757,286.34818,0.020555556,8.617422,3,1
930,2139,670155.0,3020205.0,1698,71.5333,122.960365,0.035277776,6.8042407,3,1
1212,1539,652155.0,3011745.0,1863,32.490307,186.009,-0.0019444445,7.9467907,2,0
659,1032,636945.0,3028335.0,2227,14.624714,218.51692,0.0052777776,10.784912,2,0
621,1367,646995.0,3029475.0,648,39.579918,165.40343,0.0011111111,10.426718,1,0
33,1399,647955.0,3047115.0,1112,41.783104,183.74298,0.003888889,9.112147,1,1
554,1770,659085.0,3031485.0,1602,32.89968,176.67688,-0.0025,9.029685,1,0
80,1942,664245.0,3045705.0,2468,33.20787,31.464142,0.0030555555,8.324772,1,0
596,870,632085.0,3030225.0,1435,34.37881,222.53188,0.007222222,10.126381,2,1
1123,512,621345.0,3014415.0,1637,34.605988,52.853313,0.0069444445,9.119357,1,1
836,1419,648555.0,3023025.0,1041,36.109413,321.49353,0.032222223,11.212184,1,1
928,2057,667695.0,3020265.0,2639,16.260204,323.1301,0.0022222223,8.727686,3,0
29,1398,647925.0,3047235.0,1224,45.119366,179.76227,-0.0013888889,9.889271,1,1
934,1281,644415.0,3020085.0,1172,27.608618,258.51102,0.00083333335,11.807318,2,0
381,1936,664065.0,3036675.0,1959,45.93174,342.1497,-0.0022222223,8.7157755,1,0
750,2165,670935.0,3025605.0,2929,38.471416,248.1428,0.007222222,9.7403345,3,0
561,1568,653025.0,3031275.0,921,59.15577,194.5549,0.007777778,7.3854475,1,0
908,2272,674145.0,3020865.0,2892,43.761093,210.02316,-0.007777778,6.845654,3,0
582,2333,675975.0,3030645.0,3881,14.397797,346.86597,-0.004722222,8.162182,1,0
35,1390,647685.0,3047055.0,1080,35.775784,174.02567,-0.00083333335,9.963306,1,1
342,5,606135.0,3037845.0,4256,35.488846,45.0,-0.0027777778,8.239282,1,0
854,2170,671085.0,3022485.0,1983,35.81934,301.30414,0.006666667,8.227103,3,1
837,1420,648585.0,3022995.0,1089,54.451996,326.168,0.020555556,7.159451,1,1
776,520,621585.0,3024825.0,1050,36.43976,126.74056,0.018055556,9.996124,1,0
893,1723,657675.0,3021315.0,1224,22.243118,278.79053,0.007222222,10.832001,1,0
1225,1769,659055.0,3011355.0,915,21.822832,102.011475,-0.0016666667,10.713334,1,1
485,1336,646065.0,3033555.0,2048,35.803017,139.6859,-0.0022222223,9.613997,1,0
1132,718,627525.0,3014145.0,888,44.19874,161.25452,0.0027777778,8.776278,1,1
1099,2319,675555.0,3015135.0,2695,36.326004,252.1811,0.0022222223,7.8030567,1,0
375,533,621975.0,3036855.0,3629,34.40256,138.45331,0.00027777778,10.014266,1,0
735,1273,644175.0,3026055.0,888,49.13021,146.76828,-0.0027777778,7.756334,1,1
43,1398,647925.0,3046815.0,886,39.701668,191.87384,0.003888889,10.571924,1,1
277,32,606945.0,3039795.0,4402,37.730717,41.069824,0.00055555557,8.850668,1,0
1007,1374,647205.0,3017895.0,1727,47.729584,180.86804,0.0033333334,9.651409,1,0
539,1977,665295.0,3031935.0,2257,23.507732,260.62793,0.019444445,18.505413,1,1
1267,1391,647715.0,3010095.0,507,41.85042,315.37695,0.020277778,8.298852,2,1
1131,1097,638895.0,3014175.0,1265,31.764435,42.81836,0.0025,9.766682,2,0
1106,2401,678015.0,3014925.0,2718,28.821898,215.13419,-0.0011111111,9.191532,1,0
736,1502,651045.0,3026025.0,2512,21.315786,329.87567,-0.0022222223,8.8421,1,0
966,372,617145.0,3019125.0,2035,17.528368,351.6561,0.00027777778,12.285638,1,0
46,2116,669465.0,3046725.0,3392,47.136406,233.17441,-0.0030555555,8.673661,1,0
555,1940,664185.0,3031455.0,2116,45.9917,150.8558,-0.003611111,7.4609184,1,0
840,2190,671685.0,3022905.0,2560,36.471985,233.71144,-0.007777778,9.050486,3,1
394,1392,647745.0,3036285.0,1133,41.009777,140.05383,0.015277778,8.55157,1,1
981,478,620325.0,3018675.0,1228,22.991755,172.66562,0.008611111,10.367748,1,1
383,1375,647235.0,3036615.0,1501,28.149267,146.43369,0.009722223,11.84662,1,1
33,1405,648135.0,3047115.0,1163,45.198063,197.0853,-0.0022222223,9.628695,1,1
996,1957,664695.0,3018225.0,2066,30.461275,249.25392,-0.0013888889,12.858646,1,0
43,1405,648135.0,3046815.0,909,41.536613,190.56999,-0.0033333334,9.226171,1,1
736,1276,644265.0,3026025.0,820,40.856594,154.91641,0.00055555557,6.947534,1,1
34,1405,648135.0,3047085.0,1134,46.250423,201.0375,-0.0013888889,6.758733,1,1
1115,1856,661665.0,3014655.0,1706,38.301693,226.28253,-0.0052777776,9.340955,1,0
800,1821,660615.0,3024105.0,1428,19.77322,135.9392,0.0022222223,9.904893,1,1
814,652,625545.0,3023685.0,952,43.81517,192.28592,-0.003888889,8.23006,1,1
926,2278,674325.0,3020325.0,2258,35.74668,159.67686,0.019166667,9.328389,3,1
557,1218,642525.0,3031395.0,1701,38.835476,309.5398,0.010555555,8.811017,1,0
39,1395,647835.0,3046935.0,976,38.08694,178.17203,0.0022222223,10.304179,1,1
940,1046,637365.0,3019905.0,1439,24.406889,224.25594,-0.0044444446,8.691183,2,0
768,656,625665.0,3025065.0,1177,26.819307,293.81866,0.008333334,12.731508,1,1
975,2219,672555.0,3018855.0,1735,48.9001,334.83212,-0.0025,7.35898,1,0
62,405,618135.0,3046245.0,4422,38.733932,212.69946,-0.0019444445,10.01862,1,0
1040,1969,665055.0,3016905.0,2007,35.600372,219.80557,0.016111111,9.082464,1,1
760,672,626145.0,3025305.0,1400,26.194838,268.05853,0.0025,12.371587,1,1
212,733,627975.0,3041745.0,4611,44.099026,148.36021,-0.008055556,7.526997,1,0
849,696,626865.0,3022635.0,964,33.22595,228.09406,-0.003611111,8.324083,1,0
1171,477,620295.0,3012975.0,2276,29.763136,161.30103,-4.3368087e-19,9.846178,1,0
830,879,632355.0,3023205.0,1974,31.331436,139.44124,-0.009722223,7.991871,2,1
654,240,613185.0,3028485.0,2931,31.764435,216.79279,-0.003888889,7.9749217,1,0
96,957,634695.0,3045225.0,4221,4.822542,249.77515,-0.007777778,9.274955,1,0
1219,503,621075.0,3011535.0,1404,17.605476,113.19859,0.003611111,12.565348,1,0
141,61,607815.0,3043875.0,4623,9.748033,112.83366,0.0013888889,12.147361,1,0
40,1402,648045.0,3046905.0,962,31.861698,182.68977,0.0011111111,9.357427,1,1
1218,1636,655065.0,3011565.0,1319,27.470636,99.68879,-0.00083333335,9.402393,1,0
342,1867,661995.0,3037845.0,2160,40.90455,77.50108,-0.013333334,8.044455,1,0
600,1257,643695.0,3030105.0,1090,44.84197,175.67494,0.003611111,9.1104965,1,0
818,1824,660705.0,3023565.0,1378,32.88667,116.39993,-0.015277778,7.238424,1,0
933,2144,670305.0,3020115.0,1553,30.114605,114.17145,0.009166666,12.167368,3,1
80,480,620385.0,3045705.0,5360,45.708267,323.59592,0.0069444445,9.080255,1,0
1047,1150,640485.0,3016695.0,817,32.268787,22.503525,-0.0019444445,7.2621922,2,0
1268,1388,647625.0,3010065.0,502,43.274147,343.8108,0.004166667,9.907197,2,1
188,1426,648765.0,3042465.0,1403,22.646286,98.61565,0.0027777778,10.161471,1,0
871,2251,673515.0,3021975.0,3109,45.95873,229.24846,-0.0019444445,7.46207,3,1
406,646,625365.0,3035925.0,2494,32.40228,147.875,0.023333333,10.722773,1,1
926,1074,638205.0,3020325.0,1765,36.248543,211.52219,0.003611111,8.499038,2,1
955,2248,673425.0,3019455.0,1875,39.98069,206.56505,-0.0030555555,7.6716523,1,1
184,1318,645525.0,3042585.0,1773,42.070637,105.25512,0.0069444445,8.291122,1,0
991,220,612585.0,3018375.0,2364,28.513767,221.2686,-0.00083333335,9.715135,1,0
1090,341,616215.0,3015405.0,1403,27.061962,52.28895,-0.00027777778,9.2657585,1,0
911,1002,636045.0,3020775.0,1710,35.676434,61.203773,-0.0030555555,8.520045,2,1
461,554,622605.0,3034275.0,2755,23.104591,12.407417,0.0013888889,10.698753,1,0
702,10,606285.0,3027045.0,2825,24.38324,71.23194,0.010833333,10.484039,1,0
260,2216,672465.0,3040305.0,4155,29.169287,235.95406,-0.003888889,8.07862,1,0
1241,475,620235.0,3010875.0,1676,26.995434,105.17291,0.0022222223,9.779452,1,0
759,666,625965.0,3025335.0,1312,25.213484,269.49298,0.005,11.293277,1,1
914,2314,675405.0,3020685.0,2934,46.66008,189.27713,0.007222222,8.536174,3,1
358,597,623895.0,3037365.0,3736,28.237198,138.14496,-0.0025,8.117241,1,0
611,845,631335.0,3029775.0,1238,44.45514,183.65222,0.010277778,9.124001,2,1
955,877,632295.0,3019455.0,1485,42.862988,249.77515,0.0011111111,9.074285,1,1
1053,2151,670515.0,3016515.0,1430,11.333817,226.68468,-0.0055555557,8.409667,1,1
263,516,621465.0,3040215.0,4360,37.49741,188.74615,0.007777778,9.013241,1,0
823,1788,659625.0,3023415.0,1696,30.925924,275.98816,-0.003888889,8.007865,1,0
699,62,607845.0,3027135.0,2645,21.70248,109.57313,0.00083333335,9.109996,1,0
395,1351,646515.0,3036255.0,1710,32.760345,114.0755,0.007777778,12.940357,1,0
1265,1387,647595.0,3010155.0,429,34.37881,317.46814,0.0019444445,9.889992,2,1
272,589,623655.0,3039945.0,4370,57.647587,130.28964,0.003888889,7.955266,1,0
1110,437,619095.0,3014805.0,1681,14.826505,28.178589,-0.006666667,8.131529,1,0
815,1193,641775.0,3023655.0,1369,40.13593,137.00253,0.005,10.017527,2,1
1056,2151,670515.0,3016425.0,1380,42.442482,197.7745,0.00055555557,7.9904003,1,1
951,1919,663555.0,3019575.0,1467,37.61935,291.5713,0.0044444446,10.869589,1,0
924,1076,638265.0,3020385.0,1847,54.495163,203.28806,0.007222222,7.1578574,2,1
933,2146,670365.0,3020115.0,1530,26.29708,126.77328,-0.0019444445,9.299035,3,1
298,1260,643785.0,3039165.0,2280,36.46154,338.49857,0.0069444445,8.896716,1,0
1179,2109,669255.0,3012735.0,1293,31.522272,306.7142,-0.0027777778,8.677532,1,0
442,331,615915.0,3034845.0,2622,39.504684,231.5663,-0.008055556,8.604843,1,1
1262,1390,647685.0,3010245.0,424,41.285397,314.23096,0.004722222,9.640474,2,1
55,1862,661845.0,3046455.0,2054,21.014164,310.6013,-0.0022222223,8.4522705,1,0
545,642,625245.0,3031755.0,2045,34.520798,144.86581,0.004166667,10.543925,1,0
23,1405,648135.0,3047415.0,1493,48.579407,179.15747,-0.010555555,8.623034,1,1
944,397,617895.0,3019785.0,1891,22.489136,319.8991,0.0033333334,8.782917,1,0
607,1982,665445.0,3029895.0,2942,29.445509,301.10883,-0.010277778,7.374178,1,1
950,2243,673275.0,3019605.0,1996,37.38768,154.83212,0.0125,9.469193,1,1
595,876,632265.0,3030255.0,1550,38.900566,231.70984,0.0,9.850145,2,1
612,840,631185.0,3029745.0,1236,40.424206,149.42078,0.016666668,10.746993,2,1
825,581,623415.0,3023355.0,974,18.2457,286.14435,0.0075,9.703825,1,0
176,2218,672525.0,3042825.0,3718,24.712992,222.06433,0.0013888889,9.370197,1,0
480,944,634305.0,3033705.0,1939,33.273697,40.364536,-0.013333334,7.9168005,1,0
501,2229,672855.0,3033075.0,3957,38.8916,70.06746,-0.00027777778,7.7103996,1,0
762,1973,665175.0,3025245.0,1695,49.926,215.58438,0.0033333334,7.3227386,1,1
494,1897,662895.0,3033285.0,2138,34.017326,327.09476,-0.006666667,9.141424,1,0
938,1049,637455.0,3019965.0,1479,21.563776,204.94391,0.00055555557,12.501451,2,0
695,1969,665055.0,3027255.0,1886,26.850618,185.19443,0.0058333334,9.092566,1,1
361,2157,670695.0,3037275.0,3350,34.038574,21.342003,-0.0052777776,7.8878613,1,0
217,1437,649095.0,3041595.0,919,55.330723,142.96498,0.010833333,7.532317,1,1
593,879,632355.0,3030315.0,1624,32.18183,231.99193,-0.00055555557,9.057316,2,1
953,2247,673395.0,3019515.0,1900,30.985683,182.38594,0.0033333334,8.6986475,1,1
621,1921,663615.0,3029475.0,2643,34.801113,333.28134,-0.012777777,8.552465,1,0
409,647,625395.0,3035835.0,2463,18.394606,164.74487,0.01,18.527533,1,1
761,671,626115.0,3025275.0,1385,27.227877,264.8896,0.00055555557,10.602361,1,1
968,1943,664275.0,3019065.0,1809,36.49199,284.34933,0.0069444445,10.932487,1,0
460,853,631575.0,3034305.0,2468,33.665257,148.29857,0.004166667,9.606693,1,0
1084,2397,677895.0,3015585.0,2892,41.659424,184.02826,-0.0013888889,9.752481,1,1
373,2318,675525.0,3036915.0,4657,18.232086,272.17474,-0.0125,8.606012,1,0
575,872,632145.0,3030855.0,1737,33.48425,199.11972,0.008611111,9.295096,2,0
406,644,625305.0,3035925.0,2535,40.840797,123.99646,0.0027777778,12.782902,1,1
612,848,631425.0,3029745.0,1215,37.542233,187.16354,0.008333334,9.145153,2,1
1234,280,614385.0,3011085.0,2763,30.917368,328.07913,0.0027777778,9.106816,1,0
321,1894,662805.0,3038475.0,2072,54.10453,143.33745,0.016666668,8.676322,1,1
764,677,626295.0,3025185.0,1479,26.127953,286.27966,-0.00055555557,9.124163,1,1
739,663,625875.0,3025935.0,1499,27.692045,163.86716,0.0075,10.49159,1,1
1261,1389,647655.0,3010275.0,389,35.942112,313.6028,0.0069444445,9.426563,2,1
1152,358,616725.0,3013545.0,1676,32.990482,323.35077,0.0030555555,9.537038,1,0
654,562,622845.0,3028485.0,2129,31.226189,287.18958,0.007777778,7.996011,1,0
1200,1425,648735.0,3012105.0,944,32.464725,299.41907,0.0013888889,9.046389,2,0
393,1656,655665.0,3036315.0,2446,40.491734,108.78862,-0.0055555557,6.9604163,1,0
1212,1839,661155.0,3011745.0,944,27.80607,174.55966,-0.00083333335,8.828531,1,0
371,206,612165.0,3036975.0,3540,9.583437,15.751175,0.0027777778,10.527108,1,0
591,853,631575.0,3030375.0,1499,33.90047,161.56505,0.011388889,13.105277,2,1
953,707,627195.0,3019515.0,855,38.916237,134.16362,-0.008055556,8.114985,1,1
797,668,626025.0,3024195.0,1364,31.369541,204.6384,0.00027777778,9.5998125,1,1
916,865,631935.0,3020625.0,1171,34.672264,216.17963,0.004166667,8.557268,1,1
96,464,619905.0,3045225.0,5179,28.810793,270.0,-0.006666667,8.498844,1,0
1270,1391,647715.0,3010005.0,594,47.664383,323.95663,-0.003611111,7.807868,2,1
62,1575,653235.0,3046245.0,1101,32.863873,186.66666,0.0016666667,8.625591,1,0
565,450,619485.0,3031155.0,2059,30.170973,34.487373,-0.008888889,7.3448215,1,0
1133,1948,664425.0,3014115.0,1221,13.585991,226.39719,0.004166667,13.259543,1,0
286,1534,652005.0,3039525.0,1143,20.404123,355.50284,-0.0030555555,10.563903,1,0
655,1635,655035.0,3028455.0,1853,10.477682,337.47943,-0.0022222223,8.490139,1,0
